c9b728bbbac28cc9f74ff8cf9b4b2fae ; 104 ; 26 ; 132 ; 33 ; My design for S portion is the same.         The design for C differs. Instead of using 3 Nand gates, 1 nand gate and 1 xor, I made this part of the problem out of two Cmos Gates.         1st gate: NOT(AB + CA + CB)    2nd gate: Inverter
c9b728bbbac28cc9f74ff8cf9b4b2fae ; 104 ; 26 ; 96 ; 21 ; I used the same tactic for the S portion of the FA problem.        However, this person made use of a common XOR gate for S and Cout. I separated the two problems entirely, which yielded the extra 8 mosfets in the process. My XOR had 8 mosfets, so had I used it twice for the purpose of both - S and Cout, I would have had a more efficient design. 
e76c66091b9909d4ace15d916587705c ; 114 ; 24 ; 132 ; 33 ; ANDs and ORs are expensive in CMOS circuits -- an AND is actually an INV after a NAND and an OR is an INV after a NOR. It's also important to note that NANDs and NORs are "cheap" and that adding one more input to them simply adds two more mosfets.        This is motivation to look at whether we could use only NAND/NORs to build the Cout circuit. We note that by appyling de Morgan's law to the expression NOT(NOT(A AND B) AND NOT(A AND Cin) AND NOT(B AND Cin)), which is also NAND(NAND(A, B), NAND(A, Cin), NAND(B, Cin)), we get OR(AND(A, B), AND(A, Cin), AND(B, Cin)). So we could build Cin using just NANDs! Instead of 3 NAND2s, one AND2 and one OR2, we can have 3 NAND2s and one NAND3.        (I'm not sure how the difference is 18 mosfets though, I get that the difference is 4 mosfets... Perhaps their XOR implementation is different?).
e76c66091b9909d4ace15d916587705c ; 114 ; 24 ; 96 ; 21 ; We note that Cout = A*B + A*Cin + B*Cin can be re-written as Cout = A*B + Cin*(A + B). Then we note that this is equivalent to Cout = A * B + Cin*(A XOR B) because XOR follows OR except for the 1, 1 case, where XOR is false but OR is true. But if A = B = 1, A*B will be true and produce the correct Cout! Drawing out the truth table will help see the equivalence. This means that we can reduce the circuit further, because we've already calculated A XOR B for S so can re-use this result. Using NANDs instead of ORs/ANDs follows from de Morgan's laws, which the student already used in their circuit.
d936395bca925636399745c1b37a1b79 ; 126 ; 30 ; example=expected ; example=expected ; You can define a 3-input NAND gate instead of cascading two 2-input NAND gates.
d936395bca925636399745c1b37a1b79 ; 126 ; 30 ; 96 ; 21 ; You can simplify your solution by using three 2-input NAND gates by reusing the outputs from your XOR gates.
d0c79a262a3488589762ed5b3b75b90b ; 162 ; 34 ; example=expected ; example=expected ; At a gate level, my Full Adder circuit is identical to the solution pictured above. The advice given in the lab prompt clearly steered students in this direction.
d0c79a262a3488589762ed5b3b75b90b ; 162 ; 34 ; 96 ; 21 ; I would encourage students to find ways to reuse gate outputs for more than one computation, just as the output of A XOR B is used in the solution above.
106123eddb076a9f0a655a9ec2454176 ; 96 ; 21 ; 144 ; 36 ; One thing to do to improve the design is to replace some cascades (e.g. AND-OR) for NAND cascades. Another thing is to connect the two circuits, that way, it is possible to reuse part of the design to get both outputs, therefore reducing the overall number os mosfets.
665dc1373bffad4b7795528169b975c0 ; 114 ; 24 ; 144 ; 36 ; Try to find a more efficient way to implement Cout.  Use NANDs and NORs instead of ANDs and ORs and XORs wherever possible, since they require fewer mosfets.  
665dc1373bffad4b7795528169b975c0 ; 114 ; 24 ; 96 ; 21 ; Try to reduce redundancy in your solution by finding common patterns in S and Cout and combining them where possible.  
08ec5e7ee2d32a2c0ce49d55842619ee ; 114 ; 24 ; 144 ; 36 ; I would advise them against using NOR gates for the finding of C(out) because 10 mosfets are used in each NOR gate, and 6 for each of the AND gates. If they had used NAND gates instead, then each of the NAND gates would only use 4 mosfets and the total number of mosfets used would decrease. 
08ec5e7ee2d32a2c0ce49d55842619ee ; 114 ; 24 ; 96 ; 21 ; I would remind them that because of Demorgan's law, they could simplify their logic by replacing some of the NAND gates with NOR gates, and then that they already implemented some NOR gates whose outputs they could reuse.
e8b1eb6efd9bee20cbfab7927c436d91 ; 114 ; 24 ; 144 ; 36 ; You can use NANDs to make the Cout, one of which is a 3-input NAND which is more efficient.
e8b1eb6efd9bee20cbfab7927c436d91 ; 114 ; 24 ; 96 ; 21 ; You do not have to make the S and Cout separately. You can use the output AXORB for S in your circuitry for Cout
387332c3b8e6e59e4875d274d30cd66e ; 96 ; 21 ; 144 ; 36 ; The first thing I would suggest is to integrate the circuits for S and Cout. The XOR in the second circuit can be replaced by the leftmost XOR gate in the S circuit. We can then route this output to the AND gate. This eliminates one XOR gate (which contains quite a few mosfets). Because NAND gates are the preferred in the implementation of this adder, we can then replace the AND/OR gates as NAND gates by Demorgan's Law. 
a86760c8437849745cc669816cdf68a2 ; 114 ; 24 ; 144 ; 36 ; Consider using DeMorgan's Laws to transform the Cout logic into a set of NANDs.
a86760c8437849745cc669816cdf68a2 ; 114 ; 24 ; 96 ; 21 ; Rather than implementing the logic for S and Cout as totally distinct circuits, is there a way that you could use an intermediate output from one as an intermediate input in the other?
1036759aa975555600fa944e15d0584f ; 114 ; 30 ; 144 ; 36 ; Get rid of the bottom XOR gate and connect the inputs differently
1036759aa975555600fa944e15d0584f ; 114 ; 30 ; 96 ; 21 ; Replace the  two AND gates and OR gate with two NAND gates
d1dc87369c1aac2db87a95d16ef4dd8a ; 114 ; 24 ; 132 ; 36 ; Use inverting logic (NAND gates) for Cout
d1dc87369c1aac2db87a95d16ef4dd8a ; 114 ; 24 ; 96 ; 21 ; Combine logic for S and Cout
c6bd74c3c66a1ef39584080032126361 ; 168 ; 51 ; example=expected ; example=expected ; Use only XOR gates for your S output and only NAND gates for Cout but don't limit yourself to 2-input devices.
c6bd74c3c66a1ef39584080032126361 ; 168 ; 51 ; 96 ; 21 ; Try making one 2-output device rather than two 1-output devices.
1c99c5a7d118311c49b120be2118e44a ; 114 ; 24 ; 132 ; 36 ; Instead of using cascading AND/OR for the computation of Cout, consider using NAND. Two cascaded NANDs are logically equivalent to a cascade of AND/OR.
1c99c5a7d118311c49b120be2118e44a ; 114 ; 24 ; 96 ; 21 ; We can use the result of A xor B in order to eliminate a NAND gate in the computation of Cout.
3ea51325231bfc23fd2949f38b02d613 ; 96 ; 21 ; 132 ; 36 ; Look at the gate they're duplicating. They can combine the AND and OR into 2 cascaded NANDS and combine with the first A XOR B gate to end up with 3 NAND gates for Cout.
0138facdf58028465ea5d7ede55cbdb6 ; 90 ; 28 ; 132 ; 36 ; Try using NOR and NAND gates instead of OR and AND gates. Because CMOS gates naturally invert signals, OR and AND gates require an inverter at the end of a NAND or NOR circuit, so they have two more mosfets each. You can easily invert your logic to use NAND and NOR instead of AND and OR gates by remembering that (A) AND (B) = (NOT A) NOR (NOT B), and that (A) OR (B) = (NOT A) NAND (NOT B).
8cb1a0fd9578fda627dded85756e8702 ; 156 ; 48 ; example=expected ; example=expected ; So, one thing you didn't consider was having multiple-input Mosfets.  We know there are issues with speed when we have more mosfets, so there's no reason to cascade two adds when we can use one!  That decreases your MOSFET count by 14 Fets per Full Adder.  Realize though that XOR3 isn't as easy to implement, which is why we use the cascade for that here.
8cb1a0fd9578fda627dded85756e8702 ; 156 ; 48 ; 96 ; 21 ; This isn't quick to think of, but it makes a lot of sense.  We preserve the definition of S, and we not that AB+BC+CA is AB+(BC+CA) = AB+C(A+B).  Then we can use casework.  If A AND2 B are true, then the definition for Cout is True; otherwise, if Cout is true exactly one (XOR2) of them must be True, AND2 C must be true.        This is motivated by the desired to reuse what we have -- and the XOR representation is stuck, so if we use the low-noise margin output of the first XOR2, we may be able to avoid having to do a calculation to get a similar result.
aa9a7f5e4bcccf5ec25bea5f7e8492eb ; 114 ; 24 ; 132 ; 36 ; I would tell them to reconsider there Cout portion of their adder.  Because cmos is naturally inverting, it would be more efficient to use NORs and NANDs because your signal doesn't have to go through an inverter as well.
aa9a7f5e4bcccf5ec25bea5f7e8492eb ; 114 ; 24 ; 96 ; 21 ; I would tell them to try manipulating either the formula or the gates to try to reduce the number of gates.
2be7d7e09b2268200167ab05e219d46d ; 114 ; 24 ; 132 ; 36 ; To compute Cout, use NAND2's and a NAND3, which use far fewer mosfets than the ANDs and ORs.
2be7d7e09b2268200167ab05e219d46d ; 114 ; 24 ; 96 ; 21 ; Use the result of A XOR B to compute Cout with 3 NAND2's (instead of 3 NAND2's and a NAND3).
fd88f36c94a82467c60ba694d9c61773 ; 126 ; 30 ; example=expected ; example=expected ; My gate-level solution is the same as above, so I'd need to go through my/their gates.
fd88f36c94a82467c60ba694d9c61773 ; 126 ; 30 ; 96 ; 21 ; Use the intermediate step A XOR B from S in computing Cout by finding (A XOR B) NAND C instead of (A NAND C) NAND (B NAND C).
13f5675a9defb7a16b2e115e52191ab9 ; 114 ; 24 ; 132 ; 36 ; Simplify Cout by using inverting logic
13f5675a9defb7a16b2e115e52191ab9 ; 114 ; 24 ; 96 ; 21 ; Think about how you can reuse your gates to make things more efficient
f2bf56531d17dd7822c26b5cd8391aa4 ; 114 ; 24 ; 132 ; 36 ; Our designs to compute S are the same, but the design to tabulate Cout differs. It seems as though this student used AND and OR gates, but using NAND gates is much more efficient. By using DeMorgan's Law this circuit can be translated into the more efficient version using NAND gates.
f2bf56531d17dd7822c26b5cd8391aa4 ; 114 ; 24 ; 96 ; 21 ; I think their are alternatives to the internals of the XOR gate. These alternatives contain less than 10 MOSFETS. This would significantly decrease the number of gates from 114 to 96 mosfets.
bbccdc47e193cb291ef72abd58959e64 ; 138 ; 36 ; example=expected ; example=expected ; Good job getting the FA schematic right! Now all that is needed is to reduce the number of mosfets in the XOR gate.
bbccdc47e193cb291ef72abd58959e64 ; 138 ; 36 ; 96 ; 21 ; If any combination of inputs is used more than once, considering only calculating that combination once and using the result in future calculations. Also, reduce the XOR mosfet count.
d87178e208437cdb1c81615d3d4c9585 ; 114 ; 24 ; 132 ; 36 ; I would tell them to consider using NAND gates to calculate Cout instead of ANDs and ORs.
d87178e208437cdb1c81615d3d4c9585 ; 114 ; 24 ; 96 ; 21 ; I would tell them to try to think of a way to use fewer NAND gates by wiring XOR(A,B) (which they calculated while trying to find S) into one of the NAND gates.  Then I would tell them to see if they could think of a way to build the circuit without a three-input NAND gate.
1e83db1b88a4cdf4a803d09637b7283a ; 114 ; 24 ; 132 ; 36 ; When looking at the Cout outputs and the truth table, we can see that Cout can be given as     AB + BCin + ACin     But that's not so hard, so we can make 3 initial comparisons using the magical NAND2 and get three outputs. You had the right idea, but to decrease the number of MOSFETS, use less logic gates. Ok, that wasn't so bad right?     Now we just have to use use three OR statements to compare them so just... WAIT UP! Were you using NAND2 for comparisons? Good, then you listen well, but that also means we can't just walk on through with ORs because we were inverting the answer so far. So taking that into account, notice that we need one 3 input operator to compare the NANDS. What would that be? (Hint, it's another NAND. teehee)
1e83db1b88a4cdf4a803d09637b7283a ; 114 ; 24 ; 96 ; 21 ; Ok, here's the deeleeoh! According to the god of MOSFETS, there is a simpler way of solving this. The truth lies in the fact that AB + BCin + ACin  can bee seen as an algebraic system for simplicity. So, lets look at Cin(A + B) and lets compare this to the output from XOR2(A B)!    Using that XOR output, and the input from Cin, what logical operator can you use to make the equivalent to Cin(A + B)?     Now as your LA I will leave and you will scorn my name for not giving you the answer.
14ba1e28d148dd92884a8f199af62bbc ; 114 ; 24 ; 132 ; 36 ; You are not limited to just the fundamental 2 input gates we talked about in class.  Is there a device you could create on a MOSFET level that would limit your use of cascading gates?
14ba1e28d148dd92884a8f199af62bbc ; 114 ; 24 ; 96 ; 21 ; Think about the equation used to get Cout.  Is there someway we could simplify that equation, not necessarily just using AND/OR/NOT, and then implement that simplification in CMOS?  Can you think of a way to do this that makes use of the circuit you used to create your S output in order to save on total transistors used?
ea968c6638ea6a1bc0d856243164b3bc ; 114 ; 24 ; 132 ; 36 ; Think about a way to reduce the number of mosfets for Cout. Which logical gates use less mosfets than AND and OR gates? 
ea968c6638ea6a1bc0d856243164b3bc ; 114 ; 24 ; 96 ; 21 ; I have no advice. 
6e047ac9bd00ee0b936c1292cccaccb5 ; 114 ; 24 ; 150 ; 42 ; Try using 2-input and 3-input NAND gates to calculate Cout instead of using only 2-input AND and OR gates.
6e047ac9bd00ee0b936c1292cccaccb5 ; 114 ; 24 ; 96 ; 21 ; Try to use one of the intermediary stages in the calculation of S when calculating Cout so that you do not use multiple CMOS gates to calculate the same thing. 
88a985a041e2b0de80b36c44e88cd1fc ; 114 ; 24 ; 150 ; 42 ; I recommend that you take a look at the A,B,Cin input to Cout diagram where you used 3 ANDs and 2 ORs (this uses 30 mosfets x 3 = 90 mosfets total). Write out the logic expression for that part, and using the technique of inverting the expression twice, try to simplify the expression again using De Morgan's Law. This should help you to take the ANDs and ORs, and replace them with NANDs/NAND3s. NANDs take less mosfets to implement since they're inverting logic. This should help you cut down the design by 36 mosfets. 
88a985a041e2b0de80b36c44e88cd1fc ; 114 ; 24 ; 96 ; 21 ; I would tell the student to write out the logic expression for their design then see if they could rewrite the expression without using the NAND3. I would also advise that they look at the truth table for XORs and see if a part of their original logic expression could be substituted by an existing XOR. 
8a4eebaf9c96ed7acc65c10af479c948 ; 114 ; 24 ; 150 ; 42 ; You should replace your regular and's and or's with NANDS since NANDS require two less MOSFETS since CMOS gates are naturally inverting.  By using the NANDS of NANDS implementation, you achieve the same logic (Due to Demorgan's Law) while using less mosfets.
8a4eebaf9c96ed7acc65c10af479c948 ; 114 ; 24 ; 96 ; 21 ; By reusing the COR gate implemented in the S logic, we save a gate and thus use less mosfets in the implementation.        We can show using Demorgan's Law that a XOR2 + NAND2 of 2 NAND2's is equivalent logically with the previous NAND3 of 3 NAND2's.  This creates a more efficient circuit while achieving the same adder we are hoping to build.
7f0c5eff8508dbb9e3274396258a8da8 ; 114 ; 24 ; 150 ; 42 ; The implementation for the calculation of S is correct but there is an easier way to implement Cout. You have cascaded OR Gates conecting AND gates. Because AND-OR is equivalent to NAND-NAND you could implement this circut using less gates by using only NANDs. Instead, of 3ANDs and 2ORs this circut could be implemented using 3 2input NANDS and 1 3input NAND assembled in a similar configuration.
7f0c5eff8508dbb9e3274396258a8da8 ; 114 ; 24 ; 96 ; 21 ; Here the circuts for the S and Cout are interlinked to save mosfets. Think of a way in which Cout can be found using 3 NANDs and an XOR. Then that same XOR can be used to compute S
b0f3aead3bde16b88a1d6fe669d247b2 ; 114 ; 24 ; 150 ; 42 ; AND and OR gates are not inverting, meaning they will require more mosfets than naturally inverting gates. See if you can simplify the function with Demorgan's law to find a logically equivalent function that uses inverting logic. Hint: two cascaded NANDs are logically equivalent to a cascade of AND/OR
b0f3aead3bde16b88a1d6fe669d247b2 ; 114 ; 24 ; 96 ; 21 ; Your adder could actually be simplified further... Take a look at the function as a whole rather than two separate functions for computing S and Cout. For example, see if you can reuse an XOR gate as an input to something else. (If you take a look at the 3 2-input NAND gates you'll notice that they are equal to NAND( XOR(AB)*C ) + NAND(AB). So we can reuse an XOR gate to replace two of the 2-input NAND gates and change the last NAND gate into a two input gate.
c127b489a5c0870c5e8e77715731aa4b ; 76 ; 16 ; 150 ; 42 ; Already answered this question. New change: made the first FA a HA because there's no carry input.
c5fe904072b9eb3e0d22d59e6c0ab9cf ; 96 ; 21 ; 150 ; 42 ; The Cout circuit doesn't have negative logic, so it requires more mosfets. Also, you should combine the calculations of Cout and S into the same circuit to further reduce mosfets.
587c8d2a43ec581df67365aac7ed819f ; 114 ; 24 ; 150 ; 42 ; Although we've been working with 2-input gates so far, it turns out you can have more inputs than that. Where could you use that information to condense?
587c8d2a43ec581df67365aac7ed819f ; 114 ; 24 ; 96 ; 21 ; 1. Don't follow the lab directions.        2. Right now you have two separate circuits computing the two output values. It's possible to combine the circuits and thereby save mosfets.
78c970b7bf86cd374227d0bba36b0f8a ; 114 ; 24 ; 150 ; 42 ; The Cout section of the function can be implemented using three NAND2 gates that feed into a NAND3 gate. It performs the same logic in a more simple way.
78c970b7bf86cd374227d0bba36b0f8a ; 114 ; 24 ; 96 ; 21 ; Tell them to consider integrating the halves of the circuit together to make it more efficient, as opposed to designing a separate circuit for each of the two outputs.
91703887e2bceafe9eaa501369a6d637 ; 114 ; 24 ; 126 ; 27 ; I just followed hints and suggested diagrams
e73ee9120c3b15efa556b1201d5dc581 ; 114 ; 24 ; 126 ; 27 ; I would tell them to think of different ways to complete the circuit without the XOR gate because that is the one that requires the most mosfets
e73ee9120c3b15efa556b1201d5dc581 ; 114 ; 24 ; 96 ; 21 ; Think of a way to combine the S and Cout circuits so they are not completely independent of each other.
dfb20115e6bd161c95c03097b4ff2b4e ; 114 ; 24 ; 132 ; 33 ; They have a redundant number of NANDS and ANDS. They should not use ANDs or ORS since they automatically use more mosfets than NANDS and NORs and are not necessary anyways. 
dfb20115e6bd161c95c03097b4ff2b4e ; 114 ; 24 ; 96 ; 21 ; Instead of implementing the outputs S and Cout seperately, try doing something together so that instead of having to do the logic separately, do it together and you can use less logic gates. 
7f1d5f4b631225184153559428d6181d ; 114 ; 24 ; 132 ; 33 ; I would advise that they try to work with nands and nors instead of ands and ors. I would also probably-not-that-subtly hint at using (and hence writing their own) a 3-input nand or nor.
7f1d5f4b631225184153559428d6181d ; 114 ; 24 ; 96 ; 21 ; I would advice them to think about reusing circuit elements and outputs. Basically, I would advise thinking about getting S and Cout in one integrated circuit instead of in two circuits that happened to use the same inputs.
3210781436a7478d413b98e6bc03ee33 ; 114 ; 24 ; 132 ; 33 ; From the earlier part of the lab (and knowledge of CMOS gates in general), we know it generally requires fewer MOSFETS to build an inverting gate than to build a series of gates such that the output is non-inverting. SO: consider re-thinking some of the non-inverting logic gates we have drawn -- they're a likely place to search for extra MOSFET usage!
3210781436a7478d413b98e6bc03ee33 ; 114 ; 24 ; 96 ; 21 ; Since the FA contains an XOR gate that is used in part S, and we know a XOR gate takes a pretty large # of MOSFETS, and we, of course, have access to the the output of the XORs when calculating the Cout -- is there any way we could re-use the output for the XOR instead of starting our logic from scratch?
cbfd7f958967420a2087ba3486516dfa ; 114 ; 24 ; 132 ; 33 ; There is probably an easier way to either implement the 3 NAND gates with the AND gate or a way that utilizes more naturally inverting CMOS gates like NANDs and NORs that use fewer mosfets
cbfd7f958967420a2087ba3486516dfa ; 114 ; 24 ; 96 ; 21 ; Try to utilize the large XOR logic gate to do some of the logic instead of isolating the two results S and Cout.
88b4a0e50e04ee836a9bba8fc8080413 ; 114 ; 24 ; 132 ; 33 ; Firstly replace AND by NAND and OR by NOR as they use lesser Mosfets. Should try to use a 3 input NAND
88b4a0e50e04ee836a9bba8fc8080413 ; 114 ; 24 ; 96 ; 21 ; Try to eliminate the 3 input NAND by reusing the outputs you found while finding S.  
b21a86566a254f4e822aa67eb4b0e6a1 ; 126 ; 30 ; example=expected ; example=expected ; Your XOR gate did not use the minimal number of mosfets
b21a86566a254f4e822aa67eb4b0e6a1 ; 126 ; 30 ; 96 ; 21 ; Via application of demorgan's theorem, NAND2 (XOR A B) Cin is equivalent to NAND3(NAND2 A B) Cin)
b0278a70acbe552ff50f226c27852f87 ; 102 ; 18 ; 132 ; 33 ; They could make the (B, Cin) a NAND and join it with the other two NANDS, which would save a lot of mosfets.
b0278a70acbe552ff50f226c27852f87 ; 102 ; 18 ; 96 ; 21 ; It is a good idea to use work that was necessary to get the S in order to calculate the Cout.
b77cc55a030960df06ce54cad72e23b3 ; 114 ; 24 ; 144 ; 36 ; I would suggest to use Demorgan's law to try and combine logic and reduce the number of gates.
b77cc55a030960df06ce54cad72e23b3 ; 114 ; 24 ; 96 ; 21 ; To think about S and Cout and find overlap.  Try and design an implementation that combines redundant logic for S and Cout.
4c944da9831665f3be0ee6617085715d ; 114 ; 24 ; 132 ; 36 ; The S part is fine. It is exactly how I did it. For the Cout part, you don't need to have 5 different inputs. I think part of the problem is that you need to reuse some of the pfets and nfets if possible. Although this design also only has 4 total gates, mine was done with 4 nand gates off three inputs, whereas this uses 2 nor, and 2 nand off 5 inputs. 
4c944da9831665f3be0ee6617085715d ; 114 ; 24 ; 96 ; 21 ; I would tell them to be smart and reuse things that we calculate. In my design there is no overlap between the S and the cout components, whereas here, they use the calculated values of xor_ab in their calculation of cout, thus using one less gate than was previously required!
b83ede8053d276826b5f240d53ea3863 ; 114 ; 24 ; 132 ; 36 ; I would suggest the student to have a look at the logic equation and to use De Morgan's Laws in order to reduce it. Also, I would suggest to them that they should not represent the logic in terms of ANDs/ORs, instead they should try to implement it using NANDs exclusively, reminding them that NANDs are universal, which in the process would synthesise some of the logic in the circuit.
b83ede8053d276826b5f240d53ea3863 ; 114 ; 24 ; 96 ; 21 ; I would suggest the student to have a look at identities for XOR and use it for their advantage on the logic for the carry-bit, since we already have a circuit with two XORs which is logic that is basically being unused.
5d2f41f50a6006ce6f184b92b187d9dd ; 114 ; 24 ; 132 ; 36 ; Instead of using 2 ORs and 2 ANDs you can combine them to be 3 2-input NANDs and 1 3-input NAND. It will help using a logic equation.
5d2f41f50a6006ce6f184b92b187d9dd ; 114 ; 24 ; 96 ; 21 ; Instead of separating the subckt for the S portion and the subckt for the Cout portion, think of ways you can combining the circuits for the two.
3b4c8ac73c957b6a9d9a922e8df3300f ; 114 ; 24 ; 132 ; 36 ; For Cout, think about how you can apply demorgan's law to change your ands and ors to nands.
3b4c8ac73c957b6a9d9a922e8df3300f ; 114 ; 24 ; 96 ; 21 ; Consider how you can use elements of the circuit for S and Cout together, instead of doing them in isolation
1634283a36a2753e1795be89974648de ; 126 ; 30 ; example=expected ; example=expected ; 
1634283a36a2753e1795be89974648de ; 126 ; 30 ; 96 ; 21 ; 
5ba71fa37b0e492e4c8ff79a2fce38ea ; 126 ; 30 ; example=expected ; example=expected ; Think carefully about implementing the 3-input nand gate.
5ba71fa37b0e492e4c8ff79a2fce38ea ; 126 ; 30 ; 96 ; 21 ; Remember that the S calculator and the Cout calculator do not have to be isolated systems.
02f5411898d46f77b61c46de589df41f ; 114 ; 24 ; 132 ; 36 ; I would say something like this:        Alright, your circuit seems to work pretty well, however, there may be some ways of making it using fewer mosfets than this way. If we start from the beginning, we can remember that a mosfet is an inverter, and because of that, the logical gates build with mosfets have inverting outputs. The ANDs and ORs do not have inverting outputs, and for this to works they put more mosfets in this gate just to invert its outputs. I would suggest that you think if there is a way you can build a circuit using NANDs and NORs instead of ANDs and ORs, but keep the inputs and outputs unchanged, of course.
02f5411898d46f77b61c46de589df41f ; 114 ; 24 ; 96 ; 21 ; Sometimes we have some operations in a circuit that become repeated. I mean, you may be doing A AND B, in two different places for example. It is a good idea to analyse the circuit and see if there is something you can reuse in order not to build a redundant part of a circuit. The amount of needed mosfets can be greatly reduced doing that.
d23b820a0ded3d27a53dbf518959d10a ; 114 ; 24 ; 132 ; 36 ; Since CMOS is naturally inverting, it would be more efficient to replace AND/ORs for the Cout circuit by applying De Morgan's Laws. Also, you should think about the possibility of having a gate with more than two inputs as a way of reducing the number of MOSFETs.
d23b820a0ded3d27a53dbf518959d10a ; 114 ; 24 ; 96 ; 21 ; As one scenario for improvement, you should consider trying to use your S implementation to save MOSFETs when implementing Cout. By using one or more outputs from the logic chain for S, you might be able to reduce the number of logic gates used to obtain Cout and thereby reduce the number of MOSFETs used.
4caabc02164b371cc380030cbc8d0c18 ; 114 ; 24 ; 132 ; 36 ; Your design for S works. However, your design for Cout doesn't seem to be correct. When A and B are both 1, and Ci is 0, the circuit should still return 1. However, your circuit returns 0. Furthermore, in terms of timing, it's faster (since you'll use less MOSFETs) if you use NAND or NOR gates to construct your circuit. Remember that NAND and NOR gates are lenient so they can build INV, AND, OR.
4caabc02164b371cc380030cbc8d0c18 ; 114 ; 24 ; 96 ; 21 ; You want to optimize timing by reducing the number of MOSFETs you're using. You have three inputs and two outputs. While each output can be thought of as an independent circuit, you can also try to combine the logic. and use an intermediate result from the logic as an input to other gates.
3498236d5434b12ddb4ce0b046bfa3a5 ; 114 ; 24 ; 132 ; 36 ; To get Co, consider using nand gates with 2 and 3 inputs, and use DeMorgan's law to represent and/or logic gates using only the nand gates. 
3498236d5434b12ddb4ce0b046bfa3a5 ; 114 ; 24 ; 96 ; 21 ; I would advise them to consider 2 input nand gates and 2 input XOR gates to get Cout. Use DeMorgan's law to represent and/or logic gates using the above gates. 
6a22e6ccd784e9f36eca664c7b23d6aa ; 114 ; 30 ; 150 ; 42 ; Try to think about the three bit adder as being made up of 2 bit adders.
6a22e6ccd784e9f36eca664c7b23d6aa ; 114 ; 30 ; 96 ; 21 ; Less circuit elements usually means less mosfets.
cef2dfa7661ec4536f4537db8eaad3f2 ; 114 ; 24 ; 150 ; 42 ; Tell them to remove the two OR gates on the bottom, and they can replace them with a 3 input OR. That reduces some mosfets. However to get down to 114 you are going to have to take advantage of the inverting nature of CMOS logic and use three 2 input NAND gates combined with one 3 input NAND gate.
cef2dfa7661ec4536f4537db8eaad3f2 ; 114 ; 24 ; 96 ; 21 ; Instead of having two completely different circuits to compute S and Cout, I would advise the student to connect them. That way they are able to use one gate to do multiple things for them.
ea1f28a86c4176209cf446ccff1bc263 ; 114 ; 24 ; 150 ; 42 ; AND and OR gates can be combined into NAND gates. By De Morgans law, cascaded AND and OR gates are logically equivalent to NANDs.
ea1f28a86c4176209cf446ccff1bc263 ; 114 ; 24 ; 96 ; 21 ; In the implementation of Cout, you can reduce the number of mosfets you use. Instead of using a 3-input NAND gate, you can cascade the output of your XOR gate into one of your NANDs as part of your Cout circuit, eliminating the need for an extra NAND gate.
580213b41999541429074f16a1b10c2d ; 114 ; 24 ; 150 ; 42 ; I would tell them to use inverting logic because it's faster and requires less MOSFETS. I used NANDs and NORs to make my device run faster, and this one uses ANDs and ORs.
580213b41999541429074f16a1b10c2d ; 114 ; 24 ; 96 ; 21 ; I would tell them not to treat the S output and the Cout output as completely separate. They could combine outputs to create logic that would make the device run faster because it wouldn't have to recompute things.
134342a486c43ac195becd6098bd41eb ; 114 ; 24 ; 150 ; 42 ; An AND followed by and OR is equivalent to a NAND followed by a NAND so replace the two ORS with a single NAND3 and the three ANDS by NANDs.
134342a486c43ac195becd6098bd41eb ; 114 ; 24 ; 96 ; 21 ; Try reusing already available values.
71e6c2f4b1bb19a37a33f31b7c039635 ; 114 ; 24 ; 150 ; 42 ; The circuit above uses many ands and ors rather than nands and nors. Ands and ors require more mosfets to build because they have to be inverted before the gate is constructed. This is because in the logic table, all low inputs must result in a high and all high inputs must result in a low (as pfets are on when 0 and nfets are on when 1) for the gate to be built using mosfets. This makes it more straightforward and economical to build nands and nors using mosfets rather than ands and ors. Ands require 6 mosfets while nands require 4, so it is more efficient to design the circuit using nands. 
71e6c2f4b1bb19a37a33f31b7c039635 ; 114 ; 24 ; 96 ; 21 ; Most designs separate the S and Cout into 2 separate circuits, which will require more gates than if you interweave the circuits as shown in the diagram. The circuit can save a lot of mosfets by using the xor from the S output and using it in the Cout logic. The circuit above substitutes (A NAND Cin)NAND(B NAND Cin) with Cin NAND (A XOR B). This significantly reduced the number of mosfets needed because we no longer need two of the nand gates and the 3 input nand is also replaced with a 2 input nand. Essentially, the circuit is created using less mosfets due to the fact that the two output logics are combined so that certain parts of the circuit, for example the xor gate, is used for both outputs, making it more economical. 
0830b704dfbf0ad1f5f46b907e04ef0a ; 114 ; 24 ; 150 ; 42 ; Try to combine ANDs and ORs into NANDs and NORs. Not only do they reduce the number of gates, but NANDs/NORs require fewer MOSFETs than ANDs and ORs.
0830b704dfbf0ad1f5f46b907e04ef0a ; 114 ; 24 ; 96 ; 21 ; Try to find a way to combine S lines and Cout lines -- this may be tricky but will allow for multiples uses of a given NAND or NOR gate.
bf23216e6e6e534e3decdd7f4423cdcb ; 114 ; 24 ; 150 ; 42 ; I would tell them to think about what 3 input device they can use to replace the two ORs
bf23216e6e6e534e3decdd7f4423cdcb ; 114 ; 24 ; 96 ; 21 ; I would tell them that the circuit can be built using XORs and NANDs and to consider using part of the output from one half of the circuit as an input in the other, rather than keeping the paths for the two outputs discrete.
